""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"H4C3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HIST1H4C"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"CKS2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CKS2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RANBP1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RANBP1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"MRPL4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MRPL4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"AP3S1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"AP3S1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ATF6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ATF6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"LGALS3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LGALS3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"CNIH1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CNIH1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"H1-3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HIST1H1D"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"BABAM1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BABAM1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RAB7A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RAB7A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SLC25A39"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SLC25A39"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SMIM12"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SMIM12"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ACTR10"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ACTR10"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"CANX"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CANX"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RPS29"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS29"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"NAA15"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NAA15"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"LSM4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LSM4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ARHGDIB"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ARHGDIB"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"EFHD2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EFHD2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"HMGB2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HMGB2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"POLE4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"POLE4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"CHMP2B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CHMP2B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"H2AZ1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"H2AFZ"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"CD99"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CD99"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RPS14"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS14"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PPP6R3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PPP6R3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RASAL3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RASAL3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ANXA11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ANXA11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RPS27A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS27A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
